asset,frequency,method,mode,regime_method,regime_label,window_length,feature_set,number_of_motifs,mean_motif_distance_or_score,median_motif_distance,recurrence_count,runtime_seconds,time_split_stability,cross_regime_overlap,notes
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,168,log_return,10,15.304289679924773,15.47418976975823,20,0.12093190103769302,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",10,12.41519052906166,12.896034719739495,20,6.9590953309088945,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,168,rolling_volatility_60,9,4.632953224353276,3.950225318331976,18,0.11570348776876926,0.8,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,close,4,11.810896009291945,11.311687507395753,8,0.04605914279818535,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,log_return,5,23.167278712910644,23.211671108490343,10,0.05485529825091362,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",4,19.029455041779947,19.243287259454892,8,2.282717532478273,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,rolling_volatility_60,4,9.566751433023596,9.720095782942586,8,0.04793670307844877,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,close,40,1.8358688665666953,1.8230003003094826,80,0.3158284164965153,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,log_return,40,3.5632874082518624,3.640044982199764,80,0.3038545325398445,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",40,3.5466698180994443,3.5873772144741816,80,11.707797888666391,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,rolling_volatility_60,40,0.7680226855939614,0.7778924358067281,80,0.3107496025040746,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,close,34,3.6675182500078582,3.4577947042813797,68,0.2541301832534373,0.7894736842105263,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,log_return,32,6.566134987543049,6.6530432669541115,64,0.239557899069041,0.7777777777777778,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",34,6.142160731327609,6.246754914180162,68,9.564099555369467,0.7894736842105263,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,rolling_volatility_60,32,2.219068544384647,1.8329376267804265,64,0.24501814367249608,0.7777777777777778,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,close,22,5.134239633528333,5.147483127553047,44,0.16264374461025,0.6923076923076923,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,log_return,22,8.790050168401883,8.755176898933305,44,0.16016362281516194,0.8333333333333334,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",23,8.031600116322002,8.002289713534012,46,6.324493241030723,0.6428571428571429,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,rolling_volatility_60,21,2.9429572620116695,2.549811483603522,42,0.15993467811495066,0.75,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,close,8,7.3421196427954705,7.166745549124693,16,0.05492704687640071,0.6,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,log_return,9,15.587408037110928,15.608852245256221,18,0.06106552528217435,0.8,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",8,13.679776006027206,13.763330199541567,16,1.7453648364171386,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,rolling_volatility_60,8,7.111292335238314,7.179131831522183,16,0.0544120017439127,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,close,2,13.991451959854638,13.991451959854638,4,0.012320067267864943,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,log_return,2,23.535941611397952,23.535941611397952,4,0.01217167405411601,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",2,22.74264409076729,22.74264409076729,4,0.34782987739890814,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,rolling_volatility_60,2,15.075075640099776,15.075075640099776,4,0.012229690793901682,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,close,20,1.3251998130991631,1.3491177322476293,40,0.2729546604678035,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,log_return,20,3.350315196432002,3.3999401499680637,40,0.2603267692029476,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,3.3257823447520165,3.4718366257946336,40,16.07335908804089,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,rolling_volatility_60,20,0.6904149296450407,0.7239071658132775,40,0.2705700881779194,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,close,20,2.298885586043554,2.251180837350521,40,0.2558637550100684,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,log_return,20,6.516095017148004,6.506403573355708,40,0.2603584108874202,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,5.761872725865024,6.056633569784582,40,15.654495330527425,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,rolling_volatility_60,20,1.3887164389988307,1.381525778873899,40,0.2664935402572155,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,close,20,3.4872904203588653,3.2215382351474844,40,0.2569313580170274,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,log_return,20,8.782444844381335,8.865306339933095,40,0.2520861942321062,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,7.783562216495289,8.027598917392766,40,15.3067991649732,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,rolling_volatility_60,20,2.159328454036969,1.9815679719554002,40,0.26448722928762436,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,close,10,6.774003729463478,7.208786007465125,20,0.12530997954308987,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,log_return,10,15.304289679924773,15.47418976975823,20,0.12287258170545101,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",10,12.41519052906166,12.896034719739495,20,6.942574538290501,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,rolling_volatility_60,9,4.632953224353276,3.950225318331976,18,0.11708850366994739,0.8,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,close,4,11.810896009291945,11.311687507395753,8,0.04677086975425482,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,log_return,5,23.167278712910644,23.211671108490343,10,0.05646072467789054,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",4,19.029455041779947,19.243287259454892,8,2.283544714562595,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,rolling_volatility_60,4,9.566751433023596,9.720095782942586,8,0.0488823102787137,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
